seller_id,category_eng,month,sales_count,avg_price,avg_review_score,avg_shipping_hours,avg_lead_time,top_selling_sku,seller_total_sales,seller_avg_shipping_hours,months_active,category_count,seller_monthly_avg_orders,top_state,cat_total_sales,cat_share,tier,tier_above_avg_shipping_hours,mean,std,z_score,moving_avg_30d,risk_level,safety_stock,restock_recommendation
08633c14ef2db992c11f840f04fad4cd,health_beauty,2018-05-02,5,27.9,4.0,18.320555555555554,7.0,373ad61ecfb4f1bd97ce0de42d3d9f04,97,27.848933691756272,65,5,1.4923076923076923,SP,12.0,0.12371134020618557,Tier 2 (Top 2-20%),71.39965551650388,1.5,1.4142135623730951,2.4748737341529163,2.0,Medium,3.0,17.0
014d9a685fd57276679edd00e07089e5,stationery,2018-04-20,2,43.99,5.0,79.44722222222222,5.0,47969dd948e918289f809be899ddfb4c,12,52.55467592592593,11,2,1.0909090909090908,SP,9.0,0.75,Tier 3 (Middle 21-95%),69.56156753830703,1.125,0.3535533905932738,2.4748737341529163,1.2,Medium,1.0,10.0
f1ed6bd0a9b11b581f16c851c6a5a527,furniture_decor,2018-03-14,2,97.0,5.0,309.1022222222222,23.0,957f6d6b55b78746f89e976cba785440,19,255.94535087719296,17,3,1.1176470588235294,SP,9.0,0.47368421052631576,Tier 3 (Middle 21-95%),69.56156753830703,1.125,0.3535533905932738,2.4748737341529163,1.1428571428571428,Medium,2.0,10.0
013900e863eace745d3ec7614cab5b1a,baby,2017-08-22,3,54.0,5.0,23.545555555555556,2.0,055019def765ce08da9fac0585e927c3,26,72.15461538461538,22,3,1.1818181818181819,SP,10.0,0.38461538461538464,Tier 3 (Middle 21-95%),69.56156753830703,1.25,0.7071067811865476,2.4748737341529163,1.6666666666666667,Medium,3.0,15.0
02ecc2a19303f05e59ce133fd923fff7,garden_tools,2018-03-01,2,249.0,2.0,23.967222222222222,8.0,33c599c2bf23093baae8f760a49a58a1,24,84.27310185185185,21,3,1.1428571428571428,SP,9.0,0.375,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.3535533905932738,2.4748737341529163,1.1428571428571428,Medium,2.0,10.0
70a12e78e608ac31179aea7f8422044b,consoles_games,2017-05-03,3,67.66666666666667,5.0,94.93509259259258,15.0,9baa9ef12ae5a0abd8b741d7ab5bf32d,328,87.87360082304527,199,15,1.6482412060301508,SP,10.0,0.03048780487804878,Tier 2 (Top 2-20%),71.39965551650388,1.25,0.7071067811865476,2.4748737341529163,2.0,Medium,3.0,17.0
4ef4c39cf3c24f326434cf0b2e48046a,sports_leisure,2018-03-16,2,99.0,5.0,93.16694444444444,17.0,8792fbc1d128e768d160a74148aedaaa,9,75.6332098765432,8,1,1.125,MG,9.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.125,0.3535533905932738,2.4748737341529163,1.3333333333333333,Medium,2.0,12.0
2d2322d842118867781fc737e96d59a1,health_beauty,2018-08-07,3,24.5,5.0,56.800555555555555,3.0,5fe490e61e7a37f2f0d1ad1771ac027d,10,35.47614197530864,8,1,1.25,SP,10.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.25,0.7071067811865476,2.4748737341529163,1.3333333333333333,Medium,2.0,12.0
8c16d1f32a54d92897cc437244442e1b,office_furniture,2017-10-31,2,199.0,,36.19777777777778,8.0,7d40b684cc830baa8f7760f6fb1528c0,118,36.308874643874645,89,8,1.3258426966292134,SP,9.0,0.07627118644067797,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.3535533905932738,2.4748737341529163,1.3333333333333333,Medium,1.0,11.0
d0d70d21e2234dd7cd3cf63fe414148a,bed_bath_table,2018-06-28,2,47.4,4.0,10.6575,7.0,093f7389fa2eccda5e86add8da4aa19e,9,40.69111111111111,8,1,1.125,SP,9.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.125,0.3535533905932738,2.4748737341529163,2.0,Medium,1.0,15.0
bc07d855eac23aab5ac8a120f21d16b2,health_beauty,2018-05-25,2,72.38,4.0,94.50166666666667,5.0,2e16e3a2053bf969c7805b59f2693d29,13,58.036574074074075,12,4,1.0833333333333333,SP,9.0,0.6923076923076923,Tier 3 (Middle 21-95%),69.56156753830703,1.125,0.3535533905932738,2.4748737341529163,1.1428571428571428,Medium,1.0,9.0
02ecc2a19303f05e59ce133fd923fff7,home_construction,2017-12-27,2,238.1,5.0,190.77722222222224,9.0,fc22eb7bba78fd67da33c9acf162d592,24,84.27310185185185,21,3,1.1428571428571428,SP,9.0,0.375,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.3535533905932738,2.4748737341529163,1.25,Medium,2.0,11.0
13c2ed7698b3ca92dad49e849219da59,perfumery,2018-01-28,2,39.99,5.0,22.267222222222223,16.0,3a0e83258aa8612b4e2d4d5d8a246f33,9,42.67157407407407,8,1,1.125,MG,9.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.125,0.3535533905932738,2.4748737341529163,1.5,Medium,1.0,12.0
8444e55c1f13cd5c179851e5ca5ebd00,toys,2018-06-26,2,115.65,1.0,713.5461111111111,34.0,0efaf4b155c6545bdc426ec0722cceaa,109,262.62644012944986,87,12,1.2528735632183907,SP,9.0,0.08256880733944955,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.3535533905932738,2.4748737341529163,1.125,Medium,2.0,10.0
ad97a199236354e53fcd91a5a913e9a2,small_appliances,2018-07-13,2,757.15,4.0,96.21694444444445,10.0,c6aab69ca5c62eb16eafaddf36c38ccd,18,123.07643518518519,16,3,1.125,SP,9.0,0.5,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.3535533905932738,2.4748737341529163,1.125,Medium,2.0,10.0
7ddcbb64b5bc1ef36ca8c151f6ec77df,health_beauty,2017-11-25,3,494.99,3.0,69.64666666666666,25.0,9ad536de496ccba6e4a9ac7be933ad9d,344,49.17787863756613,169,9,2.035502958579882,SP,10.0,0.029069767441860465,Tier 1 (Top 1%),,1.25,0.7071067811865476,2.4748737341529163,1.25,Medium,2.0,11.0
0be8ff43f22e456b4e0371b2245e4d01,toys,2018-07-24,2,99.9,1.0,21.610833333333332,2.0,ff724c4888bdcfb01e7028066db3bb98,180,53.20106060606061,121,13,1.487603305785124,SP,9.0,0.05,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.3535533905932738,2.4748737341529163,1.125,Medium,1.0,9.0
70eea00b476a314817cefde4aad4f89a,housewares,2018-06-04,2,68.0,1.0,20.547777777777778,7.0,29e322a868c120531516ca05238032f2,115,49.850759587020654,93,6,1.2365591397849462,SP,9.0,0.0782608695652174,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.3535533905932738,2.4748737341529163,1.2,Medium,1.0,10.0
41b14765bd56c8ad10971074380f9c0c,computers_accessories,2018-06-06,3,34.5,2.0,22.26805555555556,7.0,7088744b00831b410bd17716cb578f39,10,35.357438271604934,8,1,1.25,SP,10.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.25,0.7071067811865476,2.4748737341529163,1.5,Medium,2.0,13.0
a1544b9ea0b2390e020537d4daa89049,fashion_bags_accessories,2017-08-14,2,49.9,5.0,44.06361111111111,14.0,516a7c0b152777ac153b6ff568582222,9,44.78981481481482,8,1,1.125,SP,9.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.125,0.3535533905932738,2.4748737341529163,1.5,Medium,1.0,12.0
1acde099eb406aa220b1169b188b42da,furniture_decor,2017-09-19,3,16.9,4.666666666666667,30.171944444444446,12.0,4fa87eb0a7d3d0e774828565b1b8020a,10,38.33038888888889,8,1,1.25,SP,10.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.25,0.7071067811865476,2.4748737341529163,2.0,Medium,2.0,16.0
55dedd83e501d8248880557d9073cbfd,health_beauty,2018-08-28,2,84.9,5.0,14.634722222222223,2.0,9799f204443f39b914cb108eb13ef6e2,9,32.49194444444444,8,1,1.125,RJ,9.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.125,0.3535533905932738,2.4748737341529163,1.125,Medium,1.0,9.0
382229d1e840115ffe3dbf5ff460e417,health_beauty,2018-05-07,2,49.9,3.0,11.435972222222222,22.0,2a27bdf5d36c733df107a86e44370254,49,31.590209750566892,33,9,1.4848484848484849,SP,9.0,0.1836734693877551,Tier 3 (Middle 21-95%),69.56156753830703,1.125,0.3535533905932738,2.4748737341529163,1.1428571428571428,Medium,1.0,9.0
7b7f91e98f8c6def45a1407923304402,housewares,2018-06-28,4,24.89,1.0,123.29277777777777,14.0,a52dba3d501f168fc53246f8f8798249,14,103.93099206349207,11,3,1.2727272727272727,SP,11.0,0.7857142857142857,Tier 3 (Middle 21-95%),69.56156753830703,1.375,1.0606601717798212,2.4748737341529163,1.5,Medium,4.0,15.0
5f1dc28029d2c244352a68107ec2b542,health_beauty,2017-06-03,3,40.9,2.3333333333333335,319.0817592592593,22.666666666666668,4c05be00027392c898ab59a94fad2151,78,83.25755698005699,56,10,1.3928571428571428,SP,30.0,0.38461538461538464,Tier 3 (Middle 21-95%),69.56156753830703,1.5,0.606976978666884,2.471263413143742,1.75,Medium,2.0,15.0
7d76b645482be4a332374e8223836592,telephony,2018-01-19,4,21.32,4.75,78.26138888888889,8.0,41db6d8062fcd38410c699743ccc0265,187,82.10054510155317,131,2,1.4274809160305344,SP,184.0,0.983957219251337,Tier 3 (Middle 21-95%),69.56156753830703,1.4045801526717556,1.0508503952235608,2.469828111713359,1.9,Medium,4.0,18.0
7d76b645482be4a332374e8223836592,telephony,2017-08-16,4,26.4225,4.5,38.94576388888889,5.25,b815d91de58cd77790d466da3c44e96b,187,82.10054510155317,131,2,1.4274809160305344,SP,184.0,0.983957219251337,Tier 3 (Middle 21-95%),69.56156753830703,1.4045801526717556,1.0508503952235608,2.469828111713359,1.5714285714285714,Medium,4.0,15.0
276677b5d08786d5dce7c2149dcce48b,housewares,2018-02-14,4,58.9,1.0,50.20166666666667,6.0,0d9374142ba86a7c22357ea192bcfde6,47,37.03403746770026,31,6,1.5161290322580645,SP,31.0,0.6595744680851063,Tier 3 (Middle 21-95%),69.56156753830703,1.8235294117647058,0.8828430011649196,2.4652974372152476,3.0,Medium,2.0,23.0
00ee68308b45bc5e2660cd833c3f81cc,bed_bath_table,2018-01-23,5,143.4,5.0,23.544,1.4,10717ff440b2320081989126e858b220,173,41.39393239625168,95,2,1.8210526315789475,SP,151.0,0.8728323699421965,Tier 2 (Top 2-20%),71.39965551650388,1.735632183908046,1.3247182246674591,2.4641978613311526,2.066666666666667,Medium,3.0,18.0
00ee68308b45bc5e2660cd833c3f81cc,bed_bath_table,2018-01-16,5,118.6,4.2,31.825055555555554,18.8,d692d19cee022f7acab76373f297ad6a,173,41.39393239625168,95,2,1.8210526315789475,SP,151.0,0.8728323699421965,Tier 2 (Top 2-20%),71.39965551650388,1.735632183908046,1.3247182246674591,2.4641978613311526,2.0,Medium,3.0,17.0
850f4f8af5ea87287ac68de36e29107f,watches_gifts,2018-04-10,2,49.0,5.0,29.488888888888887,12.0,c5944369a5cc96d600713f640e46ab5e,192,24.441830409356722,137,4,1.4014598540145986,SP,17.0,0.08854166666666667,Tier 2 (Top 2-20%),71.39965551650388,1.1333333333333333,0.35186577527449836,2.4630604269214893,1.1428571428571428,Medium,1.0,9.0
850f4f8af5ea87287ac68de36e29107f,watches_gifts,2017-12-15,2,69.0,1.0,10.598888888888888,13.0,040f34fe061b6024771f641fe922e782,192,24.441830409356722,137,4,1.4014598540145986,SP,17.0,0.08854166666666667,Tier 2 (Top 2-20%),71.39965551650388,1.1333333333333333,0.35186577527449836,2.4630604269214893,1.1428571428571428,Medium,1.0,9.0
95e03ca3d4146e4011985981aeb959b9,sports_leisure,2017-06-22,2,39.9,5.0,89.05361111111111,12.0,626cba3eb1a1ac40b2f6e3ad4fd1038c,195,43.686121238425926,133,13,1.4661654135338347,SP,17.0,0.08717948717948718,Tier 2 (Top 2-20%),71.39965551650388,1.1333333333333333,0.3518657752744984,2.463060426921489,1.5,Medium,1.0,12.0
42ef3192a9ff87a22d1867b74b3ee205,toys,2018-01-02,2,100.0,5.0,168.12680555555556,8.5,83fe1ea6fd12c51fcd341a9968e65cc3,23,88.13974637681159,21,4,1.0952380952380953,SP,17.0,0.7391304347826086,Tier 3 (Middle 21-95%),69.56156753830703,1.1333333333333333,0.3518657752744984,2.463060426921489,2.0,Medium,2.0,16.0
ba90964cff9b9e0e6f32b23b82465f7b,small_appliances_home_oven_and_coffee,2018-03-29,2,1349.0,5.0,53.93263888888889,13.0,0433830caca22b01a0f477d31307b043,38,24.096366959064326,36,5,1.0555555555555556,SP,17.0,0.4473684210526316,Tier 2 (Top 2-20%),71.39965551650388,1.1333333333333333,0.3518657752744984,2.463060426921489,1.5,Medium,1.0,12.0
42ef3192a9ff87a22d1867b74b3ee205,toys,2018-03-07,2,66.995,5.0,28.622083333333336,10.5,9a49f1f9ee9f59e57eaa5e872bce5ef4,23,88.13974637681159,21,4,1.0952380952380953,SP,17.0,0.7391304347826086,Tier 3 (Middle 21-95%),69.56156753830703,1.1333333333333333,0.3518657752744984,2.463060426921489,1.2222222222222223,Medium,2.0,11.0
ba90964cff9b9e0e6f32b23b82465f7b,small_appliances_home_oven_and_coffee,2018-05-13,2,858.9,4.5,23.224722222222223,2.0,ff92ca9bb0b3f4ec00a9b76c9f68cb3a,38,24.096366959064326,36,5,1.0555555555555556,SP,17.0,0.4473684210526316,Tier 2 (Top 2-20%),71.39965551650388,1.1333333333333333,0.3518657752744984,2.463060426921489,1.1818181818181819,Medium,1.0,10.0
95e03ca3d4146e4011985981aeb959b9,sports_leisure,2017-11-22,2,28.99,5.0,33.127916666666664,10.5,9a4b403e612ff2c3b4867b318bb65d56,195,43.686121238425926,133,13,1.4661654135338347,SP,17.0,0.08717948717948718,Tier 2 (Top 2-20%),71.39965551650388,1.1333333333333333,0.3518657752744984,2.463060426921489,1.5,Medium,1.0,12.0
612170e34b97004b3ba37eae81836b4c,electronics,2018-07-22,2,157.4,3.0,50.71055555555556,6.5,2c71e9b9845634cb1ea6285a8f3cbf50,110,106.71522935779815,47,12,2.3404255319148937,SP,17.0,0.15454545454545454,Tier 2 (Top 2-20%),71.39965551650388,1.1333333333333333,0.35186577527449847,2.4630604269214884,1.4,Medium,2.0,12.0
d4f117125b59ce73c3302f88ee40c458,health_beauty,2018-01-22,2,43.445,4.5,28.12347222222222,5.5,1f456c34d70ce7a6bcb86a6f5a3fb888,17,39.559999999999995,15,1,1.1333333333333333,SP,17.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1333333333333333,0.35186577527449847,2.4630604269214884,1.5,Medium,1.0,12.0
612170e34b97004b3ba37eae81836b4c,electronics,2018-07-15,2,324.9,4.5,125.75833333333333,13.0,494386f314691b99432b6402d6284bf3,110,106.71522935779815,47,12,2.3404255319148937,SP,17.0,0.15454545454545454,Tier 2 (Top 2-20%),71.39965551650388,1.1333333333333333,0.35186577527449847,2.4630604269214884,1.3333333333333333,Medium,2.0,12.0
d4f117125b59ce73c3302f88ee40c458,health_beauty,2018-02-27,2,43.445,5.0,38.2825,10.0,1f456c34d70ce7a6bcb86a6f5a3fb888,17,39.559999999999995,15,1,1.1333333333333333,SP,17.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1333333333333333,0.35186577527449847,2.4630604269214884,1.4,Medium,1.0,11.0
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-02-21,4,29.9,5.0,79.54951388888888,5.25,aadff88486740e0b0ebe2be6c09476ae,1574,56.5578061848256,438,4,3.593607305936073,SP,270.0,0.17153748411689962,Tier 1 (Top 1%),,1.6071428571428572,0.9729005604005558,2.459508443362364,1.8333333333333333,Medium,3.0,16.0
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-01-07,4,29.9,4.75,58.37965277777778,3.75,e0cf79767c5b016251fe139915c59a26,1574,56.5578061848256,438,4,3.593607305936073,SP,270.0,0.17153748411689962,Tier 1 (Top 1%),,1.6071428571428572,0.9729005604005558,2.459508443362364,1.4333333333333333,Medium,3.0,15.0
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2017-11-24,4,26.15,5.0,100.42999999999999,12.75,0a4093a4af429dc0a9334300e5c13ae5,1574,56.5578061848256,438,4,3.593607305936073,SP,270.0,0.17153748411689962,Tier 1 (Top 1%),,1.6071428571428572,0.9729005604005558,2.459508443362364,1.4,Medium,3.0,15.0
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-05-09,4,29.9,5.0,22.626597222222223,4.75,e0cf79767c5b016251fe139915c59a26,1574,56.5578061848256,438,4,3.593607305936073,SP,270.0,0.17153748411689962,Tier 1 (Top 1%),,1.6071428571428572,0.9729005604005558,2.459508443362364,1.8,Medium,3.0,16.0
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-01-11,4,29.9,3.75,25.511319444444446,8.0,aadff88486740e0b0ebe2be6c09476ae,1574,56.5578061848256,438,4,3.593607305936073,SP,270.0,0.17153748411689962,Tier 1 (Top 1%),,1.6071428571428572,0.9729005604005558,2.459508443362364,1.6666666666666667,Medium,3.0,15.0
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-03-20,4,22.445,2.25,15.269166666666667,15.75,0a9a9c25c5a06532d1766e00db833a7f,1574,56.5578061848256,438,4,3.593607305936073,SP,270.0,0.17153748411689962,Tier 1 (Top 1%),,1.6071428571428572,0.9729005604005558,2.459508443362364,1.7666666666666666,Medium,3.0,16.0
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-08-05,4,26.1725,4.75,49.516041666666666,4.75,e0cf79767c5b016251fe139915c59a26,1574,56.5578061848256,438,4,3.593607305936073,SP,270.0,0.17153748411689962,Tier 1 (Top 1%),,1.6071428571428572,0.9729005604005558,2.459508443362364,1.7,Medium,3.0,15.0
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,2018-07-25,4,29.9,2.5,30.416597222222222,5.75,e0cf79767c5b016251fe139915c59a26,1574,56.5578061848256,438,4,3.593607305936073,SP,270.0,0.17153748411689962,Tier 1 (Top 1%),,1.6071428571428572,0.9729005604005558,2.459508443362364,1.5666666666666667,Medium,3.0,15.0
c9c7905cffc4ef9ff9f113554423e671,auto,2018-07-22,2,79.99,4.5,2.63,5.0,803f77475e1b51b47f1bfec4f2ec353f,140,38.917272182254194,105,9,1.3333333333333333,SP,25.0,0.17857142857142858,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.3512500866571044,2.458750606599731,1.15,Medium,1.0,10.0
c9c7905cffc4ef9ff9f113554423e671,auto,2017-12-09,2,119.99000000000001,5.0,66.4075,10.0,803f77475e1b51b47f1bfec4f2ec353f,140,38.917272182254194,105,9,1.3333333333333333,SP,25.0,0.17857142857142858,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.3512500866571044,2.458750606599731,1.125,Medium,1.0,9.0
c9c7905cffc4ef9ff9f113554423e671,auto,2018-05-22,2,69.99,4.0,38.74597222222222,13.0,803f77475e1b51b47f1bfec4f2ec353f,140,38.917272182254194,105,9,1.3333333333333333,SP,25.0,0.17857142857142858,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.3512500866571044,2.458750606599731,1.105263157894737,Medium,1.0,9.0
ea8482cd71df3c1969d7b9473ff13abc,auto,2018-06-21,2,24.99,5.0,28.833055555555557,4.0,7f457254a89d62960399e075711b3deb,1204,71.3691171056358,322,2,3.739130434782609,SP,25.0,0.020764119601328904,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.25,Medium,1.0,10.0
e89c4adbe7b1d0819dbb636e16461cf1,sports_leisure,2018-02-03,2,79.45,4.0,96.48875,13.0,0e1694ea20b32def37ee9eec200f9a5c,25,72.19647777777779,22,1,1.1363636363636365,SP,25.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.1666666666666667,Medium,2.0,11.0
e89c4adbe7b1d0819dbb636e16461cf1,sports_leisure,2018-03-08,2,159.0,2.0,115.83555555555556,29.0,1697727d6c82c23c7149c6c773683d2c,25,72.19647777777779,22,1,1.1363636363636365,SP,25.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.2,Medium,2.0,11.0
ea8482cd71df3c1969d7b9473ff13abc,auto,2018-03-28,2,22.34,3.0,76.1776388888889,17.5,7f457254a89d62960399e075711b3deb,1204,71.3691171056358,322,2,3.739130434782609,SP,25.0,0.020764119601328904,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.3333333333333333,Medium,1.0,11.0
e89c4adbe7b1d0819dbb636e16461cf1,sports_leisure,2018-05-09,2,59.9,5.0,18.60861111111111,6.0,0e1694ea20b32def37ee9eec200f9a5c,25,72.19647777777779,22,1,1.1363636363636365,SP,25.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.1666666666666667,Medium,2.0,11.0
bc47d5d1490df2b36add65d733eafaba,sports_leisure,2018-01-30,2,12.5,4.0,30.872222222222224,21.0,c63857f1b80521fbf01eb987423d0ccd,25,55.5487077294686,22,1,1.1363636363636365,SP,25.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.25,Medium,1.0,10.0
bc47d5d1490df2b36add65d733eafaba,sports_leisure,2018-03-30,2,23.75,1.0,107.43277777777777,18.0,c1cf8f51eac90b1ff478250b3d35c37b,25,55.5487077294686,22,1,1.1363636363636365,SP,25.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.2,Medium,1.0,10.0
7178f9f4dd81dcef02f62acdf8151e01,electronics,2017-07-25,2,19.9,5.0,29.97138888888889,7.0,9cd79ac3aef250c2bdb124ba243ec5bf,218,109.77685227854583,138,14,1.5797101449275361,SP,25.0,0.11467889908256881,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.2,Medium,2.0,11.0
7178f9f4dd81dcef02f62acdf8151e01,electronics,2017-09-13,2,89.45,2.5,30.623194444444444,12.5,42f25a7251d847a86c1849731bf166ff,218,109.77685227854583,138,14,1.5797101449275361,SP,25.0,0.11467889908256881,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.2857142857142858,Medium,2.0,11.0
7178f9f4dd81dcef02f62acdf8151e01,electronics,2017-11-20,2,179.0,2.5,16.645416666666666,9.5,42f25a7251d847a86c1849731bf166ff,218,109.77685227854583,138,14,1.5797101449275361,SP,25.0,0.11467889908256881,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.2142857142857142,Medium,2.0,11.0
bc47d5d1490df2b36add65d733eafaba,sports_leisure,2018-06-14,2,30.5,5.0,18.18472222222222,12.5,523786e175df56bf2e15436a6da66a5b,25,55.5487077294686,22,1,1.1363636363636365,SP,25.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.2,Medium,1.0,10.0
39d54ff918774174706fb065d7f9dc07,auto,2018-03-26,2,49.45,5.0,16.929305555555555,8.0,7b1f8f93b6f8c691bb739451774f07b0,25,58.64851851851852,22,1,1.1363636363636365,SP,25.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.2142857142857142,Medium,1.0,10.0
16090f2ca825584b5a147ab24aa30c86,consoles_games,2017-07-31,2,332.0,4.5,26.784305555555555,12.0,f39a8b27ce90ac582103bf36f09690dd,410,35.9426003850385,229,7,1.7903930131004366,SP,25.0,0.06097560975609756,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.1111111111111112,Medium,1.0,9.0
39d54ff918774174706fb065d7f9dc07,auto,2017-12-01,2,25.0,4.0,77.66305555555556,6.0,719b8a11c153b5a391bd4cd11f0dc273,25,58.64851851851852,22,1,1.1363636363636365,SP,25.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.5,Medium,1.0,12.0
16090f2ca825584b5a147ab24aa30c86,consoles_games,2017-09-24,2,319.0,5.0,18.050416666666667,10.5,f39a8b27ce90ac582103bf36f09690dd,410,35.9426003850385,229,7,1.7903930131004366,SP,25.0,0.06097560975609756,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.1666666666666667,Medium,1.0,10.0
16090f2ca825584b5a147ab24aa30c86,consoles_games,2017-12-05,2,319.0,3.0,31.415138888888887,15.5,f39a8b27ce90ac582103bf36f09690dd,410,35.9426003850385,229,7,1.7903930131004366,SP,25.0,0.06097560975609756,Tier 2 (Top 2-20%),71.39965551650388,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.15,Medium,1.0,10.0
960945e1a9535cbc0cd6ddd35fbe7ae8,construction_tools_construction,2018-08-15,2,125.0,5.0,38.06277777777778,3.5,78f29023586e374cdc3773ce0af6bd2c,29,33.299613095238094,25,3,1.16,SP,25.0,0.8620689655172413,Tier 3 (Middle 21-95%),69.56156753830703,1.1363636363636365,0.35125008665710444,2.4587506065997307,1.15,Medium,1.0,10.0
